# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  7.6184987552e-01  1.2865861903e-01  5.1508336940e-01  1.5518039272e-01
2  8.8204867648e-01  2.1525119137e-02  3.5333212810e-01  3.4150425854e-02
3  6.6852805781e-01  1.0651139823e-01  6.1817471308e-01  1.1050358965e-01
