#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0821052641e-01  5.6538743278e+00  6.4488940235e-02  -3.2969411204e-04  4.3598086508e-03  4.9544669407e-03  3.8265663881e-03  1.3545035683e-03  3.7810424190e-03  -5.1405686424e-03  6.3745376039e-03  -2.1959650596e-03  6.0193604983e-03  -1.5959645226e-03  7.0117640960e-03  
2.0394504070e-01  5.8328176922e+00  6.4928228651e-02  -3.4541316259e-03  2.9723357641e-03  1.0210945886e-02  3.0434909486e-03  -1.4612404720e-03  2.9853070233e-03  -1.4527366685e-03  5.2944716762e-03  -2.0717660758e-03  4.3285890772e-03  1.0285177700e-02  5.5491479954e-03  
3.0228695273e-01  5.6794734768e+00  6.3472897300e-02  7.0866916341e-04  3.0250041966e-03  4.9323794223e-03  2.1913348850e-03  -2.1668667005e-03  2.5718060390e-03  2.7737487285e-03  3.6816709359e-03  -2.7406997597e-04  3.4107242181e-03  -1.9347747374e-04  3.9993651329e-03  
4.0140360594e-01  5.4197888910e+00  5.9712125071e-02  2.7102249062e-03  3.4568302918e-03  4.4634188350e-03  2.3293491663e-03  6.3789824317e-04  2.2429956715e-03  -7.1409293417e-03  3.3707414866e-03  3.7531102570e-03  2.7360249356e-03  6.0022671370e-03  4.1248282705e-03  
5.0089836121e-01  5.0488471717e+00  5.4255290539e-02  2.9001087993e-03  2.6895503688e-03  1.6441336040e-02  2.5012932806e-03  2.3900966108e-03  2.0575953748e-03  3.7531457670e-04  2.9525064057e-03  -4.5671501609e-03  2.6748334746e-03  1.8225304318e-04  4.0960025329e-03  
6.0055029392e-01  4.5377073755e+00  4.7176291506e-02  2.1993890720e-03  3.3822179976e-03  2.2998977216e-02  2.4090648091e-03  1.3577435226e-03  2.1065697929e-03  -3.8944733936e-05  3.2731038797e-03  2.5614911715e-04  2.6560195720e-03  1.6285712926e-03  3.7474704946e-03  
6.9996523857e-01  4.0064069660e+00  4.3274806045e-02  4.3101920612e-03  4.1457280493e-03  3.0021376819e-02  2.9739471906e-03  4.1822098642e-03  1.7896295593e-03  4.2277813633e-03  3.4207112424e-03  6.6336289073e-03  2.5243193859e-03  9.2807607446e-03  4.1402783495e-03  
7.9953736067e-01  3.4445222984e+00  3.8400438169e-02  3.4969232449e-03  3.1462454877e-03  3.8760063417e-02  2.7666370247e-03  9.8745625728e-03  2.1339564256e-03  4.8226756599e-03  3.4083731971e-03  3.0613183645e-03  2.5751893467e-03  2.6226517682e-03  3.7726536446e-03  
8.9936172962e-01  2.8708676762e+00  3.1946556204e-02  -2.1591472012e-03  3.6885332385e-03  4.8045206302e-02  3.0065712980e-03  1.2500952691e-02  2.1882395044e-03  7.5069444301e-03  3.6091497300e-03  7.5060639518e-03  2.6975258769e-03  3.1341809604e-03  3.3374603205e-03  
9.9900406599e-01  2.3229096829e+00  2.6815790835e-02  7.3534943615e-04  4.0562941302e-03  5.7148099582e-02  3.2781423320e-03  1.8193193351e-02  2.3818584189e-03  9.4990767042e-03  4.2799327765e-03  5.2159522397e-03  2.5436590024e-03  6.8028202165e-03  3.5156765724e-03  
1.0986777544e+00  1.8514824209e+00  2.2741266715e-02  -2.5956078893e-03  4.5902116182e-03  6.5065059730e-02  3.8961882010e-03  1.8787142729e-02  2.5932575880e-03  6.5720157429e-04  4.6303490050e-03  3.8367527472e-03  3.3884322078e-03  4.6855408953e-03  4.0114337918e-03  
1.1984477043e+00  1.4353697310e+00  1.9633414444e-02  -6.6167022080e-04  4.5008317983e-03  7.6371597808e-02  4.4112405812e-03  2.1789387693e-02  2.7457993350e-03  1.7336589704e-02  4.9723830589e-03  -1.2155823605e-03  3.1417931164e-03  1.9717742020e-03  3.7916253369e-03  
1.2984772921e+00  1.0833313671e+00  1.3866877526e-02  2.5296690063e-05  4.4431468109e-03  8.7159750918e-02  4.8535119229e-03  2.2887623545e-02  3.1869162704e-03  7.2334582476e-03  4.7866883386e-03  2.0023888670e-03  3.8968768245e-03  2.0694318840e-03  5.2936224864e-03  
1.3980002403e+00  8.0629679049e-01  1.1163326633e-02  1.4386340025e-03  4.3525158369e-03  9.6158293992e-02  5.5008782122e-03  3.0601984558e-02  3.9579937607e-03  1.1825304390e-02  5.7697470781e-03  3.1421376635e-03  4.0963341996e-03  1.1826341276e-02  6.0798080885e-03  
1.4979914427e+00  5.9325617737e-01  9.0179895644e-03  -6.2870231379e-03  5.3139879860e-03  1.0254267035e-01  5.9411453157e-03  3.8192192633e-02  4.5265983934e-03  9.5259989289e-03  6.1264968571e-03  1.0922083210e-02  5.0046469815e-03  2.2573954103e-03  7.3271811481e-03  
1.5978461504e+00  4.2535754107e-01  6.9271364708e-03  4.0175607430e-03  5.6382144858e-03  1.0645741349e-01  5.7316420931e-03  3.7295286172e-02  4.8731483014e-03  -2.6323687430e-03  6.7972013175e-03  -3.4152894345e-04  5.6194401909e-03  2.1523563680e-02  7.8419592344e-03  
1.6977031231e+00  3.0620422929e-01  5.0379050717e-03  -9.9389671267e-03  6.2987062912e-03  1.1239912712e-01  6.3673623003e-03  3.6780651121e-02  4.7484401215e-03  4.6249865412e-03  6.6021017992e-03  1.9832959360e-02  6.4675065904e-03  9.6928322332e-03  8.5098164638e-03  
1.7973641157e+00  2.1646810325e-01  4.1949881985e-03  -2.1017064122e-02  7.6067392597e-03  1.1578561156e-01  6.9527749820e-03  3.9610726840e-02  5.8109093230e-03  1.0102748088e-02  9.4569983708e-03  6.6127990961e-03  8.4587205834e-03  2.2906049193e-02  9.8091622963e-03  
