# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.1230090308e-03  4.2035578810e-01  4.1955716991e-03  8.3072319641e-01
2  8.0627269453e-01  2.9254442965e-02  4.6050004631e-01  3.7685296695e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
