# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.0267907190e-03  4.0130456235e-01  4.2644620992e-03  8.4436349565e-01
2  8.0660230661e-01  2.9103339126e-02  4.6007603840e-01  3.7514446518e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
