# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.1391253382e-09  3.7838812870e-09
2  2.8300951886e-02  1.5786347838e-03  -6.4151109513e-07  1.4313465258e-07
3  0.0000000000e+00  0.0000000000e+00  1.5584705766e-10  5.9879746608e-11
