# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.5527818790e-09  4.6462612086e-09
2  3.0059752559e-02  1.6796801494e-03  -8.1647258198e-07  1.8249156054e-07
3  0.0000000000e+00  0.0000000000e+00  1.8935841215e-10  7.1759219470e-11
