# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.3596171048e-07  2.9446400673e-07
2  5.5978026372e-02  6.0341693448e-03  -9.8190694001e-06  4.2337989678e-06
3  1.3025535614e-02  2.0857049980e-03  -2.8786069037e-08  1.8437398612e-08
