# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  7.7246243214e-01  7.2242402623e-02  5.0252044362e-01  8.7944515299e-02
3  7.5445112447e-01  8.3400420627e-02  5.2389520383e-01  9.7756724406e-02
