# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.6048265897e-05  1.2058826221e-05
2  0.0000000000e+00  0.0000000000e+00  6.3446133657e-06  2.0358046841e-06
3  0.0000000000e+00  0.0000000000e+00  1.0683556145e-07  5.1381904137e-08
