# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.1015561127e-09  4.6983447242e-09
2  5.1072617948e-02  2.2290350481e-03  -6.8038147482e-06  1.1877943323e-06
3  0.0000000000e+00  0.0000000000e+00  5.8824770135e-08  4.0347448541e-08
