# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  5.0811417548e-09  7.1627534527e-09
2  5.3930695965e-02  2.4925849124e-03  -8.4594884003e-06  1.5639325824e-06
3  0.0000000000e+00  0.0000000000e+00  9.0289553766e-08  5.9828348506e-08
