# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  1.9980093640e-02  1.1528287100e-02  -1.5936394690e-07  3.6780474933e-07
2  0.0000000000e+00  0.0000000000e+00  2.3780330131e-05  3.0959430338e-05
3  0.0000000000e+00  0.0000000000e+00  3.0586608677e-06  1.2565918830e-06
