# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.7622269317e-01  1.6467508517e+00  7.9506021322e-01  4.0766525569e+00
2  1.2385058915e-03  2.3779313117e-01  4.8932987653e-03  9.3951336293e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
