# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  9.6202374419e-03  7.6961899535e-01  6.1031813911e-03  4.8825451129e-01
2  8.5391492096e-01  4.7478584082e-02  3.9569313648e-01  7.1462474554e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
