# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  9.2345579537e-03  7.3876463630e-01  6.5613541757e-03  5.2490833406e-01
2  8.5412033502e-01  4.6849415934e-02  3.9539833998e-01  7.0465276823e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
