# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.5288579705e-10  3.7448421522e-10
2  4.0444963714e-02  2.6043424479e-03  -2.6758255759e-06  6.8920977947e-07
3  0.0000000000e+00  0.0000000000e+00  1.3278730396e-09  2.2731601165e-09
