#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-7.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.9000129700e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.8000035286e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.6995568275e+00  1.3766489246e-05  1.0623271919e-05  6.8189044429e-01  1.1683004798e+00  7.8694495243e-01  1.2190606909e+00  -5.5613763607e-01  4.4615767163e-01  -5.6263514105e-01  3.9675831859e-01  3.5857013445e-01  1.6054802237e+00  4.9029639114e-01  1.5221927422e+00  -2.7463448781e-01  1.1326136235e+00  -6.6015406546e-02  9.9562296571e-01  8.3871794496e-01  5.0232253290e-02  6.1396628681e-01  7.2850301144e-02  -4.1444686202e-03  5.9489075863e-01  2.4782581464e-01  1.2099660141e+00  
-6.5996794701e+00  8.7802018243e-06  6.2332328525e-06  7.2665682482e-01  1.1974853625e+00  8.5933090350e-01  1.1417146547e+00  -3.2957138386e-01  6.4143056617e-01  -2.9989614412e-01  5.7681399839e-01  7.2135991412e-02  1.7011635079e+00  2.5225897656e-01  1.6910751023e+00  -6.9939182933e-01  1.1129580068e+00  -5.0980572543e-01  1.0562323958e+00  1.6550816828e+00  2.6635791625e-01  1.4324397204e+00  1.4588876127e-01  3.7321380873e-01  7.6928247667e-02  7.8311610315e-01  6.5979659597e-02  
-6.4994497299e+00  2.9929402444e-05  1.6184008928e-05  -6.0685455380e-02  2.3702856245e-01  1.5816212822e-02  6.0635400366e-01  -3.9716565313e-01  3.2287804737e-01  -4.0880999796e-01  2.9410247167e-01  -2.3153624867e-01  4.7492002330e-01  -1.0266603799e-01  4.2785973405e-01  -7.1607540610e-02  5.0152396291e-01  4.0153060733e-02  4.6570057532e-01  5.0203987771e-01  8.7019554257e-01  3.9608317507e-01  7.6444388398e-01  1.5362726801e-01  1.3221070055e-01  3.7266568223e-01  2.3115114443e-01  
-6.3987584114e+00  8.1149133621e-05  4.4512107706e-05  3.0600282041e-01  3.9475728397e-01  3.4830789307e-01  4.8888865983e-01  -6.3283574425e-01  4.1157620047e-01  -6.8112330661e-01  4.4774117409e-01  1.2527690103e-01  2.2176235128e-01  1.4501091948e-01  1.6402751738e-01  9.3371370193e-02  2.7835132033e-01  1.4036389530e-01  2.9072629413e-01  -2.0900185085e-01  2.5218570971e-01  -1.9950744434e-01  2.0369018634e-01  1.4202744100e-01  2.6488541653e-01  -2.3650817105e-02  2.1535360268e-01  
-6.2988619804e+00  8.6429856310e-05  5.3230283811e-05  5.9448604326e-02  2.7155347376e-01  6.7908072561e-02  3.5337629108e-01  -6.2593329452e-01  2.6028494740e-01  -5.9381957001e-01  2.7558318531e-01  2.1116661967e-01  4.3942431333e-01  2.4278124884e-01  3.8899777102e-01  1.9975993490e-01  1.4439938645e-01  1.9588741902e-01  1.3358520641e-01  1.4433412796e-01  5.2042176117e-01  4.0239834597e-02  4.7283728665e-01  -8.1864048283e-02  1.4628153068e-01  6.3979067094e-02  4.4010098397e-01  
-6.1976284981e+00  9.2241629318e-05  3.2279378502e-05  1.3943472045e-02  2.0380626530e-01  -2.0894018038e-01  2.4724726737e-01  1.3108337912e-01  1.4000398412e-01  9.1012774065e-02  1.3115541131e-01  -2.8305837754e-01  1.4056071601e-01  -2.6293540258e-01  1.2641321884e-01  -2.3736511764e-01  1.3480662316e-01  -2.3481685625e-01  1.2859312714e-01  2.2341350228e-01  1.6150890205e-01  1.4509940725e-01  1.5932148649e-01  -1.8640747776e-01  9.6552160332e-02  -3.2433902390e-01  1.4749269396e-01  
-6.0979828835e+00  1.1839556828e-04  4.8992504162e-05  3.1437250652e-01  2.1813574692e-01  2.0413991232e-01  3.5004757967e-01  -3.8011173475e-01  3.8460668617e-01  -4.6915709504e-01  3.9393151185e-01  2.0073274450e-01  3.2807580846e-01  1.3128731976e-01  2.9574296954e-01  2.3584803713e-02  2.6748114836e-01  6.8034875845e-02  2.4190949250e-01  -4.0920929267e-01  2.6752337116e-01  -4.4317897046e-01  2.3880534070e-01  1.3614852607e-01  1.3109482933e-01  1.6734219740e-01  1.3992684900e-01  
