# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  3.8641896687e-01  4.7565512082e-01  8.5950561884e-01  3.2753024512e-01
2  2.3619207053e-01  1.8929707090e+00  7.0381097981e-01  5.2421180951e+00
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
