# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  3.3953485246e-01  7.7079377887e-01  8.8829707665e-01  4.5187327985e-01
2  1.5347708112e-03  2.9160645413e-01  4.8034654039e-03  9.1265842675e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
