# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  4.0465677299e-01  4.1556950801e-01  8.4708521584e-01  2.9700154268e-01
2  2.5796478170e-01  1.7653331909e+00  7.5362779532e-01  4.6770873319e+00
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
