# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  6.7398318795e-01  9.8208485610e-02  6.1252921642e-01  1.0212897931e-01
2  6.7899977597e-01  1.3489425943e-01  6.0722151967e-01  1.4613585872e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
