#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-6.9989504814e+00  8.8296947069e-05  4.8817451898e-05  -1.8935935910e-02  1.6842733819e-01  -2.8949620988e-02  3.7917072703e-02  -1.2260778941e-01  1.0492434654e-01  -1.1450010230e-01  1.8211267122e-01  6.3812754898e-02  1.5324311629e-01  -2.3299982414e-02  1.3922181121e-01  1.4723272373e-01  7.6029141650e-02  4.8374137545e-02  9.3721593178e-02  3.6445642205e-02  1.0420050912e-01  3.4960666178e-02  3.4868606527e-02  -9.8412845171e-02  7.5953258993e-02  -1.4955637220e-01  2.8099676360e-01  
-6.8967618942e+00  7.1947099059e-05  4.0557402826e-05  8.0121672138e-02  1.1935909824e-01  -2.2291040307e-02  3.1454299306e-02  -6.6088450753e-02  8.2631254406e-02  2.3831898544e-02  3.0003966553e-02  8.7232323721e-02  6.4397533090e-02  9.3957985441e-02  1.2503347582e-01  -1.2319433399e-01  1.2412070435e-01  -1.2758240615e-01  1.1887340021e-01  -1.9454918981e-01  2.3253596209e-01  5.2587558036e-02  5.1139645005e-02  2.9328595471e-03  1.1359443334e-01  -2.3810363017e-02  8.7465915059e-02  
-6.7967386246e+00  1.0567052959e-04  5.9614805650e-05  3.5873256233e-03  9.9726964011e-02  5.9582119963e-03  5.4506233440e-02  -1.5163123404e-01  1.3270192092e-01  5.2296732449e-02  3.4992665979e-02  1.9973209316e-02  9.5718206567e-02  6.7627893648e-02  9.4665180834e-02  6.5134250418e-02  6.0329952722e-02  -5.0196433082e-02  2.9417720513e-02  2.9190481546e-02  5.8441910340e-02  -2.4689918290e-02  6.7992529263e-02  -2.1700245789e-02  2.3038407878e-02  1.0120304719e-01  6.4391202478e-02  
-6.6966328621e+00  1.1585136963e-04  5.6244272855e-05  -4.3812911901e-02  8.5545828552e-02  -7.2265746730e-02  5.9094311101e-02  -1.3744729705e-01  7.6430296353e-02  -1.4143196451e-01  1.6126289013e-01  1.4789006174e-01  1.0148169573e-01  -4.4646153539e-03  6.7255515684e-02  2.3583604841e-02  8.0931074510e-02  -1.8489257122e-02  4.1653076210e-02  -7.0970993000e-02  6.4003494216e-02  -2.3486204671e-02  3.6081345232e-02  5.3973202942e-02  1.0519091160e-01  -2.4764332156e-03  3.7216913242e-02  
-6.5952796936e+00  8.9738125098e-05  4.1133233026e-05  -4.8018012290e-02  7.5480567186e-02  1.0003254634e-01  1.0360462109e-01  -6.7394868424e-02  6.9290115817e-02  -8.2170836703e-02  1.7059410225e-01  1.2123770286e-01  7.2364912778e-02  7.9738531939e-02  4.9209892389e-02  7.5624260186e-02  1.5305828373e-01  -9.1672647613e-03  3.0995855183e-02  -1.8177689303e-01  1.1051574418e-01  1.1087371125e-01  9.6850728190e-02  -3.5555830809e-01  1.8265847648e-01  1.2122205250e-01  1.5060409090e-01  
-6.4933853149e+00  1.5036562399e-04  7.1576447226e-05  1.8678455797e-02  6.0787393067e-02  -6.2759838302e-02  6.8720930961e-02  -9.1652258064e-02  7.3022014216e-02  -1.0269610212e-01  1.2439160211e-01  1.5756400795e-01  8.4328823841e-02  1.6484980767e-02  6.0899004862e-02  5.7856274402e-02  8.9803283606e-02  -1.8916461466e-02  6.0203145700e-02  -1.0014627450e-01  1.2837268418e-01  9.9854059555e-02  6.4476780808e-02  -2.0616951660e-01  1.3527279950e-01  3.6299358823e-02  7.5796446076e-02  
-6.3946614265e+00  1.4634785475e-04  7.0160662290e-05  7.0861841505e-02  7.5073127192e-02  -1.9090063531e-02  1.0462296205e-01  -4.8395907130e-02  4.7634580695e-02  -1.7396777680e-01  1.3222510420e-01  -4.0362741601e-02  6.5658931878e-02  -5.1291206456e-02  8.3604099973e-02  -3.4253189698e-02  3.9894143244e-02  1.2803468701e-02  3.5016819602e-02  1.2110905628e-02  9.2783374136e-02  9.3338766766e-03  4.4787690530e-02  1.3310908210e-01  1.1407597851e-01  -5.7279090331e-02  6.8999513771e-02  
-6.2902154922e+00  1.7388333799e-04  5.8558129240e-05  9.0643281700e-02  6.3614919304e-02  -1.8727858316e-02  3.4678607822e-02  -5.5949508918e-02  4.9497297113e-02  1.1346172584e-02  7.7395993864e-02  8.5875662966e-02  7.7029281552e-02  7.8045579407e-02  6.5039430743e-02  3.8513868765e-02  4.5503451300e-02  5.3007327369e-03  5.3628797747e-02  -7.9328536686e-04  6.6615847687e-02  1.7577023866e-02  3.9885172101e-02  -6.9402592960e-02  8.0763533450e-02  4.8463172997e-02  6.1660122703e-02  
-6.1883878708e+00  2.4415267399e-04  7.5106123404e-05  4.6191424395e-02  3.8045140609e-02  2.7168327555e-02  3.8075550423e-02  -6.7530930230e-02  3.9794058640e-02  1.8022091391e-02  8.2525352318e-02  3.9560374023e-02  9.3651885456e-02  5.0077060529e-02  6.7452325010e-02  -3.9240354747e-02  3.9674969769e-02  -4.8621853682e-02  3.6405772592e-02  -3.6409214986e-02  3.5058245699e-02  7.6737733537e-03  3.5328888961e-02  -1.0346210985e-01  6.6742027976e-02  3.8322638466e-02  7.1456494443e-02  
-6.0849375725e+00  3.1559221679e-04  9.0548717708e-05  4.7067585919e-02  3.0817790256e-02  4.5914089853e-02  3.8063185032e-02  1.6420840453e-02  5.8511472941e-02  2.3543719099e-02  3.0636079523e-02  3.7574659793e-02  4.4806598587e-02  -5.4561852816e-02  4.6623016980e-02  7.4017012844e-04  4.9161829916e-02  -4.3102835032e-02  4.7185862754e-02  4.4447186262e-02  5.0617139847e-02  -2.2606131117e-03  4.8756312050e-02  3.3010688770e-02  7.6489319193e-02  -2.0075130041e-02  6.1696195335e-02  
