# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.2395797965e-01  1.7246022406e-01  7.5436222401e-01  1.4784309151e-01
2  8.2855128456e-01  2.8830246850e-02  4.3114234968e-01  3.9213487678e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
