# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.1921101883e-01  1.8208197136e-01  7.5839670422e-01  1.5537751578e-01
2  8.2545475881e-01  2.8963924003e-02  4.3531154748e-01  3.9099437875e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
