# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  4.8233319748e-03  1.7970188825e-03  -5.4123841844e-10  8.0659234151e-10
2  4.0392164251e-02  1.8473023866e-03  -2.6618801326e-06  4.8695558784e-07
3  0.0000000000e+00  0.0000000000e+00  2.9287738609e-08  2.6168851368e-08
