# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.3171923264e-08  5.5154399947e-09
2  0.0000000000e+00  0.0000000000e+00  5.2988934791e-09  1.2469087369e-09
3  0.0000000000e+00  0.0000000000e+00  2.9859609056e-11  2.0125940197e-11
