#pT  vn{4}  vn{4}_err
1.0776449740e-01  6.4527751362e-02  8.5236610977e-02  2.4871806706e-02  1.7983064410e-02  0.0000000000e+00  0.0000000000e+00  
2.0389439166e-01  3.8992604121e-02  5.2155493972e-02  8.4443700265e-03  1.6617627695e-02  1.0835589069e-02  1.2334121214e+00  
3.0239787698e-01  3.1595210085e-02  5.0999110484e-02  3.5829284002e-03  9.5738510522e-03  0.0000000000e+00  0.0000000000e+00  
4.0172150731e-01  5.4606652814e-02  6.7800696745e-02  1.6040556880e-02  9.1127492020e-03  0.0000000000e+00  0.0000000000e+00  
5.0121742487e-01  1.1324005944e-02  2.7013471809e-02  3.1021364926e-03  1.1760198453e-02  0.0000000000e+00  0.0000000000e+00  
6.0073769093e-01  7.1548991080e-03  8.2148206668e-02  8.9379686070e-03  8.0222077965e-03  0.0000000000e+00  0.0000000000e+00  
7.0058262348e-01  2.4450072243e-02  3.4182477377e-02  7.3678713596e-03  1.1283248551e-02  0.0000000000e+00  0.0000000000e+00  
8.0001991987e-01  1.3538467252e-02  3.3982357399e-02  1.7834824140e-02  9.1537275788e-03  0.0000000000e+00  0.0000000000e+00  
8.9990437031e-01  4.8665770854e-02  4.2368049651e-02  2.3469840285e-02  1.2084064737e-02  0.0000000000e+00  0.0000000000e+00  
9.9950915575e-01  6.4122579245e-03  2.9002058549e-02  5.0082323439e-02  8.6662583407e-03  0.0000000000e+00  0.0000000000e+00  
1.0994080305e+00  1.4791365074e-02  3.8636158241e-02  4.9297406910e-02  8.8090736939e-03  0.0000000000e+00  0.0000000000e+00  
1.1994215250e+00  2.7246331700e-02  2.7647213651e-02  5.2746352007e-02  1.1854593556e-02  7.8367798017e-03  2.6473428019e+00  
1.2988569736e+00  7.0616073081e-03  3.7984669177e-02  6.9563015276e-02  1.0687231856e-02  0.0000000000e+00  0.0000000000e+00  
1.3992093801e+00  2.7286384932e-02  3.1951786359e-02  7.6160084184e-02  1.4635719525e-02  0.0000000000e+00  0.0000000000e+00  
1.4989224672e+00  6.8269705349e-02  7.6947028205e-02  8.6081407425e-02  1.5810401043e-02  2.2689990856e-02  9.2237975925e-01  
1.5984693766e+00  2.0805685152e-02  3.1001628485e-02  9.3499025012e-02  1.5987459378e-02  0.0000000000e+00  0.0000000000e+00  
1.6986569166e+00  4.1233208355e-02  5.7079939832e-02  1.0106961766e-01  1.5456923875e-02  0.0000000000e+00  0.0000000000e+00  
1.7985510826e+00  2.3675426514e-02  5.1648735636e-02  1.1134977815e-01  1.7281732767e-02  0.0000000000e+00  0.0000000000e+00  
1.8982367516e+00  1.7830797412e-02  8.1853733589e-02  1.0658331427e-01  2.3407136816e-02  0.0000000000e+00  0.0000000000e+00  
1.9985514879e+00  6.5114459143e-02  1.0530149967e-01  9.2184927695e-02  3.0512084773e-02  0.0000000000e+00  0.0000000000e+00  
2.0985183716e+00  1.3610600088e-02  2.3228337930e-01  1.1469266378e-01  2.3494917559e-02  0.0000000000e+00  0.0000000000e+00  
2.1980943680e+00  1.2086943887e-01  9.4875258896e-02  1.4717720563e-01  2.1380555912e-02  0.0000000000e+00  0.0000000000e+00  
2.2977945805e+00  1.5709805984e-01  1.3514079303e-01  1.2699118229e-01  3.6448662231e-02  0.0000000000e+00  0.0000000000e+00  
2.3988580704e+00  7.6421768060e-02  1.4706487994e-01  1.2311335834e-01  2.9189943179e-02  0.0000000000e+00  0.0000000000e+00  
2.4980914593e+00  7.4021263456e-02  8.5247943045e-02  8.5006783812e-02  4.8945074132e-02  0.0000000000e+00  0.0000000000e+00  
2.5980234146e+00  1.3767994951e-01  2.2940952068e-01  1.1698126651e-01  3.9742619449e-02  0.0000000000e+00  0.0000000000e+00  
2.6979708672e+00  1.4055590782e-01  2.2434947695e-01  6.5238093900e-02  5.3629897725e-02  0.0000000000e+00  0.0000000000e+00  
2.7985849380e+00  1.1932468495e-01  2.3031743338e-01  1.0244117551e-01  5.4049997990e-02  0.0000000000e+00  0.0000000000e+00  
2.8989031315e+00  1.0904721347e-01  1.3046654483e-01  8.2310424062e-02  6.1446658865e-02  0.0000000000e+00  0.0000000000e+00  
2.9983725548e+00  5.0429665959e-02  1.7323280322e-01  1.1930376922e-01  6.5773276054e-02  0.0000000000e+00  0.0000000000e+00  
3.0976839066e+00  2.8692025278e-02  1.1864558385e-01  6.8399109919e-02  1.4900463368e-01  0.0000000000e+00  0.0000000000e+00  
3.1975133419e+00  7.2526892497e-02  1.5551451520e-01  4.8726971060e-02  1.0584447025e-01  0.0000000000e+00  0.0000000000e+00  
3.2996802330e+00  3.7271922647e-02  2.6919422481e-01  1.4775462314e-01  7.5286278682e-02  0.0000000000e+00  0.0000000000e+00  
3.3992469311e+00  1.7710173119e-01  2.7618033054e-01  1.9140283152e-01  6.1398406992e-02  0.0000000000e+00  0.0000000000e+00  
3.4984681606e+00  1.7362203449e-01  1.9038652668e-01  2.1085013742e-02  1.2407117760e-01  6.2027905253e-02  1.7987872420e+00  
3.5994923115e+00  7.7011348433e-02  2.2959558334e-01  1.5676969770e-01  7.3867781741e-02  0.0000000000e+00  0.0000000000e+00  
3.6961090565e+00  4.1735990392e-01  4.3730296579e-01  8.3930981797e-02  3.0732235253e-01  0.0000000000e+00  0.0000000000e+00  
3.7998611927e+00  2.2458124396e-01  3.9602233166e-01  5.2137489155e-02  8.4418244763e-02  0.0000000000e+00  0.0000000000e+00  
3.8985531330e+00  1.3708403245e-01  2.2818629425e-01  1.3108371094e-02  1.2951486877e-01  0.0000000000e+00  0.0000000000e+00  
