# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  1.5827398488e-02  2.7527699640e-03  -6.2753528028e-08  4.3657465811e-08
2  2.9118339614e-02  4.7022783100e-03  -7.1889659736e-07  4.6437426332e-07
3  0.0000000000e+00  0.0000000000e+00  6.0476846875e-12  2.8274893219e-10
