#eta  rn(eta)  rn_err(eta)  rnn(eta)  rnn_err(eta)
-6.9988017082e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.8959784508e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.7962498665e+00  -2.5976087015e-01  6.0959906812e-01  0.0000000000e+00  0.0000000000e+00  6.1391444353e-02  8.0077725786e-02  0.0000000000e+00  0.0000000000e+00  2.9480595845e-01  1.4470650407e+00  0.0000000000e+00  0.0000000000e+00  -6.0577163170e-01  1.8044621299e+00  0.0000000000e+00  0.0000000000e+00  -2.0959014392e-01  1.9402921422e+00  0.0000000000e+00  0.0000000000e+00  -8.4924900035e-02  1.2451122744e-01  0.0000000000e+00  0.0000000000e+00  
-6.6943440437e+00  -1.5824118522e-01  2.0884984662e-01  0.0000000000e+00  0.0000000000e+00  -5.0969983786e-03  8.4429649002e-03  0.0000000000e+00  0.0000000000e+00  3.9133311831e-01  5.5234420992e+00  0.0000000000e+00  0.0000000000e+00  -1.1514519579e+00  3.7920702929e+01  0.0000000000e+00  0.0000000000e+00  1.8127311061e-02  2.3456352008e-02  0.0000000000e+00  0.0000000000e+00  -6.6623052550e-01  1.3400025717e+01  0.0000000000e+00  0.0000000000e+00  
-6.5943617821e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.4926538467e+00  -3.5449302295e-01  1.4900325376e+00  0.0000000000e+00  0.0000000000e+00  -8.4318456176e-02  3.4603093100e-01  0.0000000000e+00  0.0000000000e+00  -4.8213958826e-01  1.2256103706e+01  0.0000000000e+00  0.0000000000e+00  -1.7852940601e+00  1.4219289710e+01  0.0000000000e+00  0.0000000000e+00  -1.6467102767e-01  3.2480284935e-01  0.0000000000e+00  0.0000000000e+00  -1.5796392074e+00  1.5759336150e+01  0.0000000000e+00  0.0000000000e+00  
-6.3916220665e+00  6.1514203403e-02  1.3002665771e-01  0.0000000000e+00  0.0000000000e+00  -2.2896914437e+01  1.6861748181e+02  0.0000000000e+00  0.0000000000e+00  -8.1589267494e-02  1.7370497169e+01  0.0000000000e+00  0.0000000000e+00  -4.2901192007e-01  7.8582153983e-01  0.0000000000e+00  0.0000000000e+00  2.8258202737e-01  4.8599608789e-01  0.0000000000e+00  0.0000000000e+00  1.8251129142e-01  2.1690688249e-01  0.0000000000e+00  0.0000000000e+00  
-6.2906379700e+00  2.1947753300e-01  1.7735134302e+00  0.0000000000e+00  0.0000000000e+00  2.6725811923e+00  2.4427424878e+01  0.0000000000e+00  0.0000000000e+00  3.4433579842e-01  1.2915210752e+01  0.0000000000e+00  0.0000000000e+00  7.2042885393e-01  2.8730028238e+00  0.0000000000e+00  0.0000000000e+00  -7.0689422070e-02  7.6173717043e-02  0.0000000000e+00  0.0000000000e+00  -5.0275505915e-01  4.8958488987e+00  0.0000000000e+00  0.0000000000e+00  
-6.1914658546e+00  -1.0434052229e-01  1.1155294022e-01  -9.0128484500e-01  9.0128484500e-01  2.1358025630e-01  4.7442248067e+00  4.8638388183e-01  4.8638388183e-01  1.1661828541e+00  9.6165327267e+00  9.8211149585e-01  9.8211149585e-01  -2.6891232842e-01  4.5646372388e+01  -7.6497156381e-01  7.6497156381e-01  1.0190756840e+00  2.0992064794e+01  3.0289868089e-01  3.0289868089e-01  2.0707667062e-01  5.7210097028e-01  1.0364242267e+00  1.0364242267e+00  
-6.0905270576e+00  -5.4576449371e-01  9.0046926512e-01  -9.4247724543e-01  1.2297809930e+00  1.5049908621e+00  1.6487025954e+01  1.7605573410e+00  1.3431105400e+00  -3.1655049207e-01  1.0425449114e+00  1.3397166169e+00  2.2954270302e+00  -2.0169522773e-01  4.2247788679e-01  2.4841672606e-01  4.7982481723e+00  -1.6633693004e-02  1.4997694311e-01  2.9228560057e-01  7.6788911385e-01  -7.0746693659e-01  2.7317864200e+01  -1.6412112281e+00  3.2194865838e+00  
