# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  5.4832724889e-09  2.4959152988e-08
2  5.6000278970e-02  2.7085946412e-03  -9.8346919675e-06  1.9027186615e-06
3  0.0000000000e+00  0.0000000000e+00  9.2617347734e-08  6.8797565791e-08
