# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.4557597605e-09  4.9451765935e-08
2  6.7566152873e-02  3.5609803485e-03  -2.0840914213e-05  4.3935658788e-06
3  0.0000000000e+00  0.0000000000e+00  3.2503844235e-07  2.3492556143e-07
