# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.6651979831e-09  4.0469611554e-09
2  4.1140403319e-02  3.8725352916e-03  -2.8646672290e-06  1.0786014767e-06
3  0.0000000000e+00  0.0000000000e+00  3.7113588778e-11  1.8565280191e-10
