# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  5.5930660217e-09  6.0853550082e-09
2  4.7029574552e-02  6.5591093261e-03  -4.8919746722e-06  2.7290909605e-06
3  4.6927533489e-03  6.1457623644e-04  -4.8496557680e-10  2.5404984821e-10
