# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.2566680645e-08  1.7705920820e-08
2  7.3313446009e-02  7.7539379136e-03  -2.8889134700e-05  1.2221744798e-05
3  1.8739561927e-02  5.1871462863e-03  -1.2332119851e-07  1.3654216665e-07
