# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  7.5584182867e-01  6.1798944061e-02  5.2229623235e-01  7.2897273472e-02
3  5.8836935902e-01  1.8749765786e-01  6.9669123113e-01  1.7678527560e-01
