# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  7.4718546350e-01  6.6608458404e-02  5.3236771856e-01  7.7527023694e-02
3  6.2500392426e-01  1.5089838320e-01  6.6181531481e-01  1.4878286311e-01
