#eta  rn(eta)  rn_err(eta)  rnn(eta)  rnn_err(eta)
-6.9988422394e+00  -1.4058581160e+00  5.1479694441e+00  0.0000000000e+00  0.0000000000e+00  5.3419923040e+00  1.0537472136e+02  0.0000000000e+00  0.0000000000e+00  6.6607904875e-01  1.3276514377e+00  0.0000000000e+00  0.0000000000e+00  -4.0371291008e-01  5.7015391773e+00  0.0000000000e+00  0.0000000000e+00  -1.0684154513e-01  5.5785935956e-01  0.0000000000e+00  0.0000000000e+00  5.5741764298e-01  1.1654858447e+00  0.0000000000e+00  0.0000000000e+00  
-6.8965120316e+00  -5.9009438954e-01  8.5293811290e-01  0.0000000000e+00  0.0000000000e+00  2.1977627691e-01  6.1080549104e-01  0.0000000000e+00  0.0000000000e+00  -1.8562708165e+00  2.9632352285e+01  0.0000000000e+00  0.0000000000e+00  1.2528523710e-01  7.6298374203e-01  0.0000000000e+00  0.0000000000e+00  2.9276390053e-01  7.5231647891e-01  0.0000000000e+00  0.0000000000e+00  2.2385151249e-01  2.0907104808e-01  0.0000000000e+00  0.0000000000e+00  
-6.7959332466e+00  -9.2837654951e+00  1.4778653938e+02  -3.2845134793e-01  3.2845134793e-01  -3.7069352931e-01  7.3275017535e-01  -9.6183974315e-01  9.6183974315e-01  2.1713620207e+00  1.4012099366e+01  -1.3413509231e-01  1.3413509231e-01  -3.1673961085e+00  1.1918390604e+01  -2.0334855691e+00  2.0334855691e+00  6.2269172682e+01  4.5624595258e+02  -4.9587443945e-01  4.9587443945e-01  -2.8970406652e+01  8.7217832839e+02  -1.0015190418e+00  1.0015190418e+00  
-6.6953144073e+00  -1.1765046210e+00  1.5855791141e+00  5.3060143300e-01  5.3060143300e-01  -1.7967163677e+00  6.1313586543e+01  2.6788968165e+00  2.6788968165e+00  -8.3939656744e-01  6.4336562624e-01  5.4612564819e+00  5.4612564819e+00  -1.2261368930e+00  3.3808085965e+01  -1.0307721112e+00  1.0307721112e+00  5.7582500518e-01  1.0482752686e+00  -4.4209875712e-01  4.4209875712e-01  -1.7350035480e+00  2.5020028347e+01  -8.5583595076e-01  8.5583595076e-01  
-6.5930857658e+00  8.9456112227e-01  4.6328730136e+00  0.0000000000e+00  0.0000000000e+00  -4.9491663575e-01  1.4147204821e+01  0.0000000000e+00  0.0000000000e+00  8.2815796862e-01  1.8056193868e+00  0.0000000000e+00  0.0000000000e+00  8.1609516030e-01  1.2072867918e+00  0.0000000000e+00  0.0000000000e+00  -3.5426760498e+00  2.2454599383e+01  0.0000000000e+00  0.0000000000e+00  -1.3082216549e+00  5.9340307285e+00  0.0000000000e+00  0.0000000000e+00  
-6.4929890633e+00  2.4159687232e-01  2.1444131138e+00  -2.1623691399e+00  7.1107109992e-02  -1.7849306688e+00  1.1279181540e+01  8.1535686475e-01  2.5256543242e+00  -1.2435433917e-01  1.6309407802e+00  -1.1813516545e+00  1.0143257788e-01  1.7364424251e-01  9.2786054717e-01  1.4944030202e+00  7.3648318523e+00  -1.1917503793e+00  2.2421603796e+00  -1.2415878526e+00  8.8143323676e+00  -8.1027067205e-01  1.5789299836e+01  -6.7737403258e-01  1.0186100735e+00  
-6.3934016228e+00  2.7635953073e-01  1.1721365684e+00  4.4893933561e+01  8.0880433538e+01  -1.2447076353e+00  1.9098603826e+00  9.3676904291e-01  2.1141225538e-01  -1.0643733873e-01  6.2677167417e-01  -1.3255236234e+00  3.4145777326e-01  -1.2380947803e+00  2.5056481710e+00  8.7983127742e-01  1.2761111767e+00  -2.4729690390e+01  1.8360045461e+03  -7.0557660601e-01  3.4484319276e+00  7.8661132563e-02  5.8381057737e-01  -8.0383848438e-01  6.0982332386e-01  
-6.2922286987e+00  -1.0487056711e+00  2.7665316013e+00  3.7210351246e+00  2.6627154962e+00  -3.4082854646e+00  1.4502699766e+01  8.1986269341e-01  3.6936866598e-01  -3.0394263376e-01  1.8588573562e+00  5.4447064339e-01  1.8426981819e+00  -7.4719962873e-01  4.4249428679e+01  8.2877858134e-02  1.5382511979e+01  -1.2103900534e+00  4.7251278568e+00  -9.7690809221e-01  6.3718079293e-01  -6.4796598658e+01  3.4677732691e+03  8.9187122360e-02  2.2634090142e+00  
-6.1901044846e+00  8.8337664855e-01  7.2726063398e-01  3.0001770024e+00  9.1653242778e+00  4.4538294575e-01  1.2291417306e+00  9.2589990950e-02  1.6666781468e+00  5.6276371414e-01  7.1336119482e-01  2.0063457886e+01  1.9866746869e+02  -7.3667560337e-01  5.4499603787e+01  -6.6756670951e-01  1.0673441686e+00  2.3937253643e-01  7.4851586389e-01  2.2854353902e-03  2.2897791557e+00  3.5772744282e+00  6.4705666459e+01  7.8783722295e-01  3.8934423369e-01  
-6.0872111320e+00  -8.2854285340e-01  3.1601663032e+00  -2.8582210427e+00  3.7265606020e+01  -2.0029763227e+01  1.9904495102e+02  5.8418790909e+00  3.4189318082e+01  5.8431362390e-01  2.4669882477e+00  -2.0158351677e+00  1.2575289249e+01  3.4645115131e+00  1.1254185651e+01  -1.4168799045e+00  2.0802004280e+00  -6.4776683159e-01  1.3252537405e+00  -6.4521128450e-01  1.3790965718e+00  1.6784664345e+01  3.2855033067e+02  -1.6871249167e-01  7.2162292673e-01  
