# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.5999364724e-01  4.1789063409e-02  3.8685389812e-01  6.3590504166e-02
3  6.3418762453e-01  1.3713435191e-01  6.5279317154e-01  1.3582177826e-01
