# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.4895532312e-01  5.0076250805e-02  4.0279614172e-01  7.4689668828e-02
3  4.8947796079e-01  3.2984412533e-01  7.8237712185e-01  2.6575563869e-01
