# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.5766550918e-01  4.3822170631e-02  3.9025779299e-01  6.6506303818e-02
3  6.0884944088e-01  1.5512897795e-01  6.7739094878e-01  1.4847169809e-01
