#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-6.9948711395e+00  3.6677559838e-03  8.7172922213e-04  2.2533289428e-02  7.7131862312e-02  -1.1932876256e-01  8.1158386245e-02  4.2130078965e-02  4.5563527423e-02  8.3551841538e-03  4.3490191034e-02  -1.2359988752e-01  5.4070509140e-02  3.2638520119e-02  5.6331886894e-02  -1.0156320656e-01  4.6253070263e-02  1.1563292721e-02  4.1463083480e-02  -2.7301659924e-02  5.4024977114e-02  -5.6661109343e-02  7.0012087118e-02  -1.1170314455e-02  5.4706433354e-02  1.2165555630e-01  7.7709189598e-02  
-6.8751964569e+00  1.9806174096e-03  4.0214956971e-04  -3.1961361383e-02  8.5018957906e-02  -1.2789485060e-01  9.6061453829e-02  4.2569042248e-02  6.7233494628e-02  8.1019500038e-02  7.1438950094e-02  -7.5958732981e-02  7.1854256190e-02  -1.0038941773e-01  8.2649008650e-02  8.3133149271e-02  6.1368306712e-02  2.0074641716e-02  6.8954717867e-02  1.3891041713e-01  6.8355931860e-02  -3.6366555083e-02  8.2167526306e-02  5.9546438977e-02  6.3595986573e-02  -2.8021197557e-02  6.0653154754e-02  
-6.7778239250e+00  2.5828129146e-03  5.6900293566e-04  2.3265294090e-02  1.3234698438e-01  -1.9988046493e-01  9.1206607660e-02  3.5377355826e-02  1.0576149218e-01  2.8220806300e-02  6.6699043600e-02  -4.8437620047e-02  4.4624599696e-02  -4.1210837468e-02  6.8143119910e-02  2.9479488148e-02  3.9027232684e-02  3.4462420386e-02  7.1319840985e-02  1.2606164986e-04  6.2164926723e-02  -3.5915282380e-02  7.0337927118e-02  5.5551781552e-02  3.8388629740e-02  2.2916524103e-02  4.5238051261e-02  
-6.6727213860e+00  3.2487523276e-03  5.5145111401e-04  -1.0569560789e-02  9.3098838890e-02  -1.8185874602e-01  7.7770818682e-02  -2.1763798776e-02  4.8933596021e-02  -3.1345566552e-02  5.3855969008e-02  -1.0746050238e-01  6.0232093662e-02  9.2379343851e-02  5.4034696277e-02  2.5954105785e-02  5.8505234785e-02  1.9556183215e-03  4.3056800412e-02  6.9582812799e-02  5.0512883033e-02  1.8661508385e-02  4.9185533951e-02  -6.5735119885e-03  6.9646475752e-02  6.4198464534e-02  8.5079897394e-02  
-6.5699172020e+00  3.9361882955e-03  7.0608290844e-04  -2.1911978455e-02  8.0587518516e-02  -2.2900793795e-01  8.8821410779e-02  -1.5548225368e-01  4.1930664534e-02  -1.1061341843e-01  5.6133509239e-02  -7.9471388987e-02  3.0843352215e-02  3.5838391547e-02  5.2139043269e-02  -5.8951613561e-03  5.3919262025e-02  7.0151339207e-02  5.7662004468e-02  -2.7937564591e-02  5.4526191060e-02  2.8945601643e-02  6.2846796689e-02  -4.9707386487e-02  4.8978110702e-02  1.0871088055e-01  4.8213415436e-02  
-6.4662113190e+00  4.6485764906e-03  6.4092059620e-04  -5.2036183149e-02  5.5501335203e-02  -1.0077836729e-01  8.3473711797e-02  -6.4841032960e-02  4.6910250200e-02  -9.1136951388e-02  6.1563147213e-02  8.7856313602e-02  6.1063628299e-02  -8.5887443119e-02  4.3009836822e-02  1.5219742527e-02  3.9982001212e-02  3.8030444984e-02  4.6600780264e-02  1.6198938814e-02  4.0355672615e-02  -3.5736215029e-02  3.8183660954e-02  -2.1299186172e-02  3.6293877664e-02  2.5956489786e-02  5.4148472446e-02  
-6.3596653938e+00  6.2282104045e-03  7.7825167682e-04  5.0271949343e-02  5.7766292711e-02  -1.1733149784e-01  1.0304375636e-01  -3.3673918097e-03  4.3410057212e-02  -1.1256581903e-02  4.1410122861e-02  1.5672116996e-02  3.1472502512e-02  -2.8861703700e-02  3.5598083857e-02  -2.7684772116e-02  4.8962931664e-02  7.1619071765e-02  5.6985810414e-02  -2.0801480918e-02  3.8033520195e-02  6.3421011437e-02  3.7261966121e-02  -2.7358367147e-02  4.7753162440e-02  -4.4528014725e-02  4.2608906541e-02  
-6.2582192421e+00  8.7658278644e-03  9.4144663308e-04  -2.6679423056e-02  5.2655783978e-02  -8.2421923832e-02  3.3669512491e-02  5.0959308632e-02  3.9774054353e-02  7.0314670991e-02  3.9716722070e-02  1.4527839240e-02  3.9803831388e-02  3.3266100218e-02  4.2627826670e-02  -2.3155117679e-02  3.4997321033e-02  5.3160591361e-02  4.6294437377e-02  5.8332276652e-03  4.8110592862e-02  4.2734768125e-02  3.8335570574e-02  -1.1370348948e-02  3.7097329779e-02  2.7753400073e-02  2.8515492772e-02  
-6.1513724327e+00  1.2271434069e-02  1.2513493421e-03  1.3076353019e-02  3.0010156375e-02  -5.4598694357e-02  3.8797236945e-02  1.2305862215e-02  3.1779239990e-02  1.3900022221e-02  2.5066610438e-02  -3.2371391271e-02  2.7841650561e-02  -1.2592697060e-02  2.3647375342e-02  -3.4875933159e-02  2.8127661679e-02  2.7221686090e-02  4.1276140764e-02  3.6179582433e-02  3.0017354317e-02  7.8895133514e-03  2.7645389424e-02  -3.8700152227e-02  3.1941270541e-02  3.5291322119e-02  3.3474308196e-02  
-6.0524582863e+00  1.6789145768e-02  1.6324924072e-03  1.4414943929e-02  2.4292171127e-02  -1.4701886922e-02  2.4384063357e-02  -3.3174940889e-02  3.1891951026e-02  -1.0290057771e-01  2.5248201947e-02  4.7450966698e-04  2.9120569900e-02  2.0652188596e-03  3.0552787924e-02  -2.0381206734e-02  2.5797351664e-02  7.8579453180e-03  2.4249813013e-02  2.5162264860e-02  2.0107326686e-02  -1.4089574902e-02  2.0442701119e-02  -4.1944530948e-02  2.0953751714e-02  -1.3561221155e-02  2.9067852440e-02  
