# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  6.0467883994e-01  2.3307661789e-01  6.8085219805e-01  2.2031855836e-01
3  3.3757564427e-01  1.5784288103e+00  5.5822605686e-01  2.4951596352e+00
