#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.5306593383e+05  1.2248668159e-05  1.2248668159e-05  9.2603657547e-04  1.7419661285e+02  5.5085805729e+01  1.4588677271e-02  8.7293052413e+00  5.0398667309e+00  3.6330610399e-03  2.2666775963e+01  1.3086669204e+01  5.2558395843e-04  4.3398360683e+01  3.0687275131e+01  5.8492682907e-04  1.3014606604e+02  7.5139866264e+01  
1.5490574939e+05  1.2248668159e-05  1.2248668159e-05  1.5733381495e-03  1.7419661285e+02  5.5085805729e+01  2.0680524240e-02  2.9097684138e+00  2.9097684138e+00  5.1919732276e-03  6.0444735901e+01  2.1370441321e+01  1.2369838394e-03  1.0849590171e+02  4.8520842300e+01  8.5884025148e-04  1.7352808806e+02  8.6764044029e+01  
1.5569498252e+05  2.4497336319e-05  1.7322232632e-05  2.2996494891e-03  1.7419661285e+02  5.5085805729e+01  2.1422835261e-02  5.8195368275e+00  4.1150339541e+00  6.7931881888e-03  4.5333551926e+01  1.8507345074e+01  1.6335545478e-03  1.0849590171e+02  4.8520842300e+01  1.1794855754e-03  2.1691011007e+02  9.7005150225e+01  
1.5604892815e+05  1.2248668159e-05  1.2248668159e-05  2.9141050086e-03  6.9678645140e+01  3.4839322570e+01  2.7293870188e-02  1.1639073655e+01  5.8195368275e+00  7.9259505217e-03  9.8222695839e+01  2.7242074328e+01  2.1846845236e-03  1.7359344273e+02  6.1374550263e+01  1.3630704437e-03  1.7352808806e+02  8.6764044029e+01  
1.5732563145e+05  3.6746004478e-05  2.1215315577e-05  3.5517616287e-03  1.0451796771e+02  4.2669281640e+01  3.0741423134e-02  8.7293052413e+00  5.0398667309e+00  9.4819829168e-03  5.2889143913e+01  1.9990217407e+01  2.6387873357e-03  2.3869098376e+02  7.1968039451e+01  1.6695142011e-03  3.4705617611e+02  1.2270288779e+02  
1.5816314744e+05  6.1243340796e-05  2.7388854638e-05  4.1187230049e-03  1.0451796771e+02  4.2669281640e+01  3.3928229353e-02  8.7293052413e+00  5.0398667309e+00  1.1000243584e-02  8.3111511864e+01  2.5059063692e+01  3.1976053162e-03  1.7359344273e+02  6.1374550263e+01  1.9100059284e-03  2.6029213209e+02  1.0626381795e+02  
1.5914259059e+05  7.3492008956e-05  3.0002987019e-05  4.9230724135e-03  1.5677695157e+02  5.2258983855e+01  3.8129759220e-02  2.0368378896e+01  7.6985235956e+00  1.2749777894e-02  6.0444735901e+01  2.1370441321e+01  3.8184674591e-03  1.5189426239e+02  5.7410634838e+01  2.2541482153e-03  2.1691011007e+02  9.7005150225e+01  
1.6004486832e+05  1.3473534975e-04  4.0624236466e-05  5.4567100834e-03  1.0451796771e+02  4.2669281640e+01  4.3074775690e-02  1.4548842069e+01  6.5064399720e+00  1.4189990246e-02  7.5555919876e+01  2.3892879752e+01  4.2415830455e-03  1.5189426239e+02  5.7410634838e+01  2.4367957306e-03  2.1691011007e+02  9.7005150225e+01  
1.6108147648e+05  7.3492008956e-05  3.0002987019e-05  6.1267746382e-03  1.2193762900e+02  4.6088091683e+01  4.6572249153e-02  2.0368378896e+01  7.6985235956e+00  1.5853419237e-02  3.0222367951e+01  1.5111183975e+01  4.8374074535e-03  1.0849590171e+02  4.8520842300e+01  2.7209618050e-03  2.1691011007e+02  9.7005150225e+01  
1.6208149476e+05  1.3473534975e-04  4.0624236466e-05  6.7352739440e-03  1.3935729028e+02  4.9270242482e+01  5.0145448082e-02  4.0736757793e+01  1.0887356479e+01  1.7637372600e-02  1.5111183975e+01  1.0685220661e+01  5.3420668384e-03  1.5189426239e+02  5.7410634838e+01  2.9799791730e-03  1.3014606604e+02  7.5139866264e+01  
