# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  8.5567755538e-03  6.8454204431e-01  7.3142185499e-03  5.8513748400e-01
2  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
3  7.3099292619e-03  5.8479434095e-01  8.5607922221e-03  6.8486337776e-01
