# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  6.3600494625e-06  5.2667920380e-06
2  9.6178199196e-02  7.7558502685e-03  -8.5567051070e-05  2.7600651356e-05
3  1.6569876066e-02  1.7682871004e-02  -7.5383628961e-08  3.2178852308e-07
