# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.2122133819e-06  8.5474494629e-07
2  6.7027888215e-02  5.9464354065e-03  -2.0184692927e-05  7.1628079528e-06
3  0.0000000000e+00  0.0000000000e+00  1.2416978776e-08  5.5872600008e-08
