# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  4.9350925445e-08  5.2147368048e-08
2  7.5694532076e-02  3.4617116509e-03  -3.2829028768e-05  6.0054341183e-06
3  0.0000000000e+00  0.0000000000e+00  2.5409310820e-08  5.4362156079e-08
