# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.7085807402e-03  5.1463034063e-01  3.9795244690e-03  7.5610964911e-01
2  8.4513422857e-01  2.8064982074e-02  4.0826845121e-01  4.0105119711e-02
3  4.9846555374e-04  9.4708455210e-02  5.1883578726e-03  9.8578799579e-01
