# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.4460647823e-08  2.8743946150e-08
2  6.5955298850e-02  2.7787637930e-03  -1.8923382594e-05  3.1890453875e-06
3  0.0000000000e+00  0.0000000000e+00  9.0524489197e-09  2.3543791781e-08
