#pT_mid  rn  rn_err (n = 2, 3, 4)
1.85000e+00  1.01297e+00  1.09762e-02  1.85000e+00  7.63977e-01  9.74891e-02  1.85000e+00  7.51650e-01  1.93338e+01  
1.62500e+00  1.01211e+00  1.29072e-02  1.62500e+00  9.02772e-01  6.48407e-02  1.62500e+00  6.24208e-01  3.98293e-01  
1.37500e+00  1.01313e+00  1.11999e-02  1.37500e+00  9.42668e-01  5.64673e-02  1.37500e+00  1.80117e+00  1.05131e+00  
1.00000e+00  1.02261e+00  1.07339e-02  1.00000e+00  9.54271e-01  4.28201e-02  1.00000e+00  6.98194e-01  2.70202e-01  
5.00000e-01  1.03471e+00  1.04343e-02  5.00000e-01  9.52026e-01  5.94427e-02  5.00000e-01  8.20265e-01  2.38339e-01  
0.00000e+00  1.00000e+00  1.01188e-15  0.00000e+00  1.00000e+00  1.22216e-15  0.00000e+00  1.00000e+00  1.30325e-15  
