#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0849103332e-01  3.1002385070e-02  1.0429316389e-03  -1.1913634043e-02  6.8930372252e-03  -2.7298173714e-03  7.0848688819e-03  -5.6774959679e-03  6.7952054609e-03  -7.4566499854e-03  9.1900999056e-03  -5.8814341971e-03  6.7510323167e-03  1.6829859544e-02  1.2771189606e-02  
2.0408253372e-01  3.2544564747e-02  1.0871369868e-03  -1.6723330813e-02  5.9460772984e-03  2.8198342387e-03  4.9744723194e-03  -7.6772092554e-05  6.1091186554e-03  -2.3582265171e-03  6.3578892498e-03  -8.1442589502e-05  6.5941090907e-03  -3.0290064609e-03  1.1162524992e-02  
3.0241367221e-01  3.2253830421e-02  1.1117753431e-03  -1.6707898588e-02  5.8391619425e-03  6.5701408147e-03  4.0984295120e-03  8.5424989292e-03  5.6265809549e-03  -2.9235860645e-03  4.0625160769e-03  5.2753901836e-03  4.2634875632e-03  -8.1431900564e-03  9.1220103456e-03  
4.0150070190e-01  3.1050984948e-02  1.0046066265e-03  -1.3432926811e-02  5.6824797408e-03  8.1126533166e-03  3.8667501207e-03  7.0131367078e-04  4.1792071410e-03  1.8135250604e-03  4.8235785484e-03  1.2021464570e-03  4.0425986624e-03  -4.4658616360e-03  9.1115034159e-03  
5.0082421303e-01  2.8439764001e-02  9.4805486320e-04  -8.4927144057e-03  5.6532883570e-03  1.0155775611e-02  3.0556282427e-03  1.1072821329e-03  3.0367529496e-03  1.5738823053e-03  2.8960995745e-03  -4.9396275551e-03  4.5231976464e-03  -3.3613681563e-03  7.4895447883e-03  
6.0032004118e-01  2.5226379382e-02  8.2088434136e-04  -7.3231877154e-03  7.3381619370e-03  1.6680203518e-02  4.0687882003e-03  1.3275676962e-03  3.2825704742e-03  -1.5707095334e-03  4.2366158341e-03  3.3132310064e-03  3.3222902423e-03  -1.7359996728e-02  6.8368980761e-03  
6.9957077503e-01  2.1286793837e-02  6.9850453646e-04  -9.4595370608e-03  7.9000492552e-03  1.4432864533e-02  3.6658503831e-03  -1.4169234247e-03  3.6568308210e-03  5.4009276919e-03  3.7566335418e-03  -3.1842827235e-04  3.2645384828e-03  4.7871483209e-03  7.4359210829e-03  
7.9887789488e-01  1.7306199758e-02  5.8431016141e-04  -6.5600004903e-03  8.2982539926e-03  1.7110831507e-02  4.1565902557e-03  6.8597951109e-03  3.6505912300e-03  1.5768236286e-03  3.9986309064e-03  -1.0581664523e-03  4.3373712902e-03  9.7011281554e-03  7.7485506892e-03  
8.9837050438e-01  1.3487697944e-02  4.5272626806e-04  -5.1879654623e-03  8.5566533150e-03  1.2031146089e-02  3.4771572300e-03  5.8346135453e-03  3.9937719345e-03  4.0549338727e-03  3.8909016913e-03  6.0908096280e-03  3.6209872124e-03  -6.5438701369e-03  8.9648000836e-03  
9.9835449457e-01  1.0167185097e-02  3.4671702542e-04  -9.7281190276e-03  9.7267758963e-03  2.6303305319e-02  4.7675545517e-03  9.7469279356e-03  4.4413262187e-03  6.0102679680e-03  3.3062804677e-03  2.5042900135e-03  4.5917092294e-03  1.2314208047e-02  7.5168542311e-03  
1.0977303982e+00  7.4065939104e-03  2.6670634187e-04  -6.3150833365e-03  9.8019625400e-03  2.4475001319e-02  5.6495020722e-03  8.7392537773e-03  4.7643196157e-03  1.1889375240e-02  4.3008613321e-03  -8.8407426178e-04  5.1283189982e-03  -7.3408515991e-03  1.0695245192e-02  
1.1977313757e+00  5.1673938998e-03  1.9270804148e-04  -2.0166807259e-03  9.8811611328e-03  2.9854039106e-02  6.6716895724e-03  1.2779142749e-02  6.3896538169e-03  1.7373350793e-02  5.4843514687e-03  2.2610625676e-02  5.8567076102e-03  2.6771901724e-03  1.1377397141e-02  
1.2974867821e+00  3.5440275055e-03  1.4265729110e-04  -9.4726097945e-03  1.0932196400e-02  3.2966642304e-02  6.0680388379e-03  2.8790911483e-02  7.3805657251e-03  3.1622934295e-02  6.6896613778e-03  8.2347099657e-03  9.7708832881e-03  8.2962608907e-03  1.4483556830e-02  
1.3971186876e+00  2.3744015084e-03  1.0046947016e-04  -1.7773481280e-02  1.2158108272e-02  3.8115343732e-02  8.0626148829e-03  2.9706466335e-02  6.8126484037e-03  2.2967289245e-02  1.0459358739e-02  2.6201323711e-03  1.0016721495e-02  1.8127403898e-02  1.3995171374e-02  
1.4971896410e+00  1.5604746766e-03  6.7186140392e-05  -2.1667424892e-02  1.3080003383e-02  3.1328193253e-02  8.8647870247e-03  2.5727533424e-02  8.1436433417e-03  2.3191423122e-02  9.5218121782e-03  3.1691284793e-02  1.3699087559e-02  2.6765326509e-02  1.8673439520e-02  
1.5966038704e+00  9.9411699259e-04  4.4785064798e-05  -3.2068817200e-02  1.4148108636e-02  2.6728932084e-02  1.0136249233e-02  2.1254741034e-02  1.1004810044e-02  4.1878943704e-02  1.0483263464e-02  3.2855190919e-02  1.7208261468e-02  4.6882459751e-02  2.9784523004e-02  
1.6966298819e+00  6.3666065480e-04  3.0710704095e-05  -3.3343281045e-02  1.7513603954e-02  3.0270023099e-02  1.2728304183e-02  3.2647813696e-02  1.3649444295e-02  2.1884770646e-02  1.4054419730e-02  -8.6861743357e-03  1.5912385829e-02  2.5428247638e-02  2.6013161150e-02  
