#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.1975517124e-01  1.4349350532e-04  2.1885785523e-05  -1.3301777892e-01  1.1344151416e-01  1.1831469469e-01  1.2092899396e-01  -3.7581566419e-02  7.7457885201e-02  -1.5178848855e-01  8.6369228784e-02  5.8104231721e-02  9.2963999668e-02  2.8915809116e-01  1.8790646492e-01  
2.0270378888e-01  1.7938154118e-04  1.8962370486e-05  1.2926507493e-01  8.1406389736e-02  3.5583994150e-02  5.8237441882e-02  2.3246618146e-02  5.6900584728e-02  -5.2686119567e-02  6.9719199746e-02  4.1496026620e-02  5.9035451831e-02  1.7234567770e-01  1.0314337265e-01  
3.0522394180e-01  1.8876229660e-04  1.5591618942e-05  5.7669789907e-03  5.3018288628e-02  3.3784020687e-05  5.3231610146e-02  -7.4219763350e-02  6.1225771220e-02  1.9680437206e-02  5.6880686525e-02  -1.9933423018e-02  5.7787252272e-02  6.5027855492e-02  7.3641425297e-02  
3.9998692274e-01  2.0458431581e-04  1.5082415448e-05  6.1467683946e-02  4.3238915599e-02  1.4140069303e-02  5.3211934846e-02  7.5449588470e-02  4.3862424309e-02  -3.3976781937e-02  4.1980890637e-02  6.4710087378e-02  4.2004268842e-02  -5.2207734436e-02  7.0785898564e-02  
5.0261157751e-01  2.1429044426e-04  1.4838399026e-05  5.4263996571e-02  4.1716669783e-02  4.6817913683e-02  4.1926160721e-02  -6.3585547061e-02  4.3483698660e-02  -2.2642106209e-02  3.4217927248e-02  -4.5303069669e-02  3.9114900923e-02  2.5522863041e-02  7.7860587472e-02  
5.9874027967e-01  2.0624118398e-04  1.1632542690e-05  7.8281002218e-02  4.3132151742e-02  2.0839641571e-02  4.0985727503e-02  -4.1004926632e-02  3.5220093373e-02  7.2743216894e-03  3.0771166752e-02  5.2861233917e-03  4.8381238436e-02  5.2069831873e-02  7.2165118460e-02  
6.9914984703e-01  1.9528641207e-04  1.1195449693e-05  -1.4826482302e-02  3.0767500187e-02  6.2196596699e-03  3.5571952459e-02  -4.9828462327e-03  3.1796999867e-02  3.6537707127e-02  3.2574900080e-02  -3.1297754161e-02  3.4396996656e-02  4.1662708214e-02  6.2049597616e-02  
8.0183917284e-01  1.7299483629e-04  8.8660380804e-06  3.2685125242e-02  3.1386133917e-02  1.6802569054e-02  2.9716426812e-02  6.7677335073e-03  3.0366948265e-02  5.1360792168e-02  3.5095932643e-02  -1.4687496004e-02  3.9752238223e-02  9.9992770476e-02  7.8856656305e-02  
9.0047979355e-01  1.7252409016e-04  9.6885512856e-06  4.3614293396e-02  3.2405220048e-02  3.9755310340e-02  3.2734309699e-02  2.5894868189e-02  3.4200271052e-02  7.1160508753e-03  3.2053751208e-02  5.9991121160e-02  3.2597965723e-02  -5.7994196948e-02  5.6166664897e-02  
1.0015883446e+00  1.4808438658e-04  1.0442358535e-05  3.6288987632e-02  3.2453805101e-02  3.3288591975e-02  3.6375589875e-02  -3.2044456691e-02  2.5212268683e-02  8.8352374990e-03  3.1347258074e-02  -1.5277849711e-02  2.8658723391e-02  -2.4961743404e-02  5.0317284227e-02  
1.0972622633e+00  1.2311390094e-04  7.1070414848e-06  9.5299421520e-02  3.4854962493e-02  -2.5969692756e-02  3.7400686561e-02  2.9355539918e-02  4.5405049071e-02  3.9913065107e-02  3.4875052948e-02  7.1915976814e-02  4.5122731993e-02  -4.4586159663e-03  6.3968687140e-02  
1.1985392570e+00  1.0064312187e-04  6.1549817018e-06  3.4845758077e-02  4.1038232452e-02  1.1233403091e-01  4.1550239068e-02  1.9975075495e-02  3.8609014417e-02  8.1394951933e-02  3.6345954281e-02  -1.7538933712e-02  3.8515061264e-02  4.1893967341e-02  7.6312580303e-02  
1.2989152670e+00  8.7900421912e-05  5.8786845114e-06  1.1914287200e-01  4.2518149789e-02  6.2931896381e-03  3.7538036749e-02  2.8340901131e-04  2.9913047016e-02  -5.5357803003e-02  3.1917532177e-02  8.8283489367e-03  3.4862824789e-02  -4.3594250941e-03  7.2990584271e-02  
1.3998564482e+00  7.6951474760e-05  5.3393369882e-06  5.5083424731e-02  3.6045612070e-02  -2.5000021375e-03  3.9747402836e-02  2.4577487414e-05  5.7484935766e-02  5.7382992441e-02  3.6912853086e-02  4.6725259729e-02  3.5741962472e-02  7.7468541178e-02  7.1930725652e-02  
1.4976004362e+00  5.6395879542e-05  3.9919693065e-06  8.6642190308e-02  4.1901691998e-02  2.9006451780e-02  4.2716136448e-02  -2.2697765748e-02  5.4968410406e-02  2.1347302651e-02  4.2627708198e-02  6.7510345444e-02  4.7413348309e-02  9.5498107018e-02  8.7520307447e-02  
1.5994760990e+00  4.0339003071e-05  3.3471949918e-06  2.4014545958e-02  4.9817415771e-02  4.5875844221e-02  4.7361522243e-02  -8.3792732132e-02  4.6796346223e-02  5.3252775299e-02  4.9323935471e-02  -1.0604573339e-02  5.6231589000e-02  -3.2175715505e-02  1.0611763337e-01  
1.6992774010e+00  2.6680635863e-05  2.4055831253e-06  4.2608628417e-02  6.3612785990e-02  6.6446554007e-02  7.0880098562e-02  5.5805855400e-03  5.0825399982e-02  6.3379313910e-02  5.6156296665e-02  7.2707245881e-02  8.8128905940e-02  -3.2995418051e-03  1.0142471857e-01  
