# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  6.4685436676e-01  1.2217046139e-01  6.4022964634e-01  1.2259734321e-01
2  6.4191168521e-01  1.3122123056e-01  6.4516282817e-01  1.3148664201e-01
3  9.2357484080e-03  6.6370845975e-01  1.5934461817e-02  1.1170518986e+00
