#pT  vn{4}  vn{4}_err
1.0755111277e-01  0.0000000000e+00  0.0000000000e+00  4.3648224762e-02  5.0243296733e-02  0.0000000000e+00  0.0000000000e+00  
2.0429821312e-01  0.0000000000e+00  0.0000000000e+00  5.9311098585e-03  9.0709990279e-02  0.0000000000e+00  0.0000000000e+00  
3.0167672038e-01  0.0000000000e+00  0.0000000000e+00  1.8021164911e-02  3.4283936272e-02  0.0000000000e+00  0.0000000000e+00  
4.0093383193e-01  0.0000000000e+00  0.0000000000e+00  1.3651107651e-02  3.4309035836e-02  0.0000000000e+00  0.0000000000e+00  
5.0042217970e-01  0.0000000000e+00  0.0000000000e+00  1.6725154372e-02  2.1060809218e-02  0.0000000000e+00  0.0000000000e+00  
6.0075229406e-01  0.0000000000e+00  0.0000000000e+00  3.4523490159e-02  1.8785183582e-02  0.0000000000e+00  0.0000000000e+00  
6.9968652725e-01  0.0000000000e+00  0.0000000000e+00  3.1665900973e-02  1.7784975221e-02  0.0000000000e+00  0.0000000000e+00  
8.0012142658e-01  0.0000000000e+00  0.0000000000e+00  5.0041928476e-02  1.9912618505e-02  0.0000000000e+00  0.0000000000e+00  
8.9963424206e-01  0.0000000000e+00  0.0000000000e+00  3.4819529859e-02  2.5824811253e-02  0.0000000000e+00  0.0000000000e+00  
9.9984866381e-01  0.0000000000e+00  0.0000000000e+00  3.8987581276e-02  2.5967463456e-02  0.0000000000e+00  0.0000000000e+00  
1.0998980999e+00  0.0000000000e+00  0.0000000000e+00  8.1452263604e-02  2.1308397178e-02  0.0000000000e+00  0.0000000000e+00  
1.1995502710e+00  0.0000000000e+00  0.0000000000e+00  1.0094422187e-01  2.4148608374e-02  0.0000000000e+00  0.0000000000e+00  
1.2992311716e+00  0.0000000000e+00  0.0000000000e+00  1.2415700844e-01  3.1860405274e-02  0.0000000000e+00  0.0000000000e+00  
1.3992980719e+00  0.0000000000e+00  0.0000000000e+00  1.1235716292e-01  2.9332767714e-02  0.0000000000e+00  0.0000000000e+00  
1.4987462759e+00  0.0000000000e+00  0.0000000000e+00  9.6994651697e-02  3.2845937592e-02  0.0000000000e+00  0.0000000000e+00  
1.5989075899e+00  0.0000000000e+00  0.0000000000e+00  9.0675336337e-02  4.3231608163e-02  0.0000000000e+00  0.0000000000e+00  
1.6987477541e+00  0.0000000000e+00  0.0000000000e+00  7.4817692442e-02  4.6926445649e-02  0.0000000000e+00  0.0000000000e+00  
1.7987463474e+00  0.0000000000e+00  0.0000000000e+00  1.0381390560e-01  4.2044404982e-02  0.0000000000e+00  0.0000000000e+00  
1.8986283541e+00  0.0000000000e+00  0.0000000000e+00  1.4630578528e-01  4.3568379218e-02  0.0000000000e+00  0.0000000000e+00  
1.9982904196e+00  0.0000000000e+00  0.0000000000e+00  2.2244043394e-01  5.7087105879e-02  0.0000000000e+00  0.0000000000e+00  
2.0973875523e+00  0.0000000000e+00  0.0000000000e+00  1.0720945115e-01  6.0049179134e-02  0.0000000000e+00  0.0000000000e+00  
2.1985616684e+00  0.0000000000e+00  0.0000000000e+00  2.3608058077e-02  1.2315854272e-01  0.0000000000e+00  0.0000000000e+00  
