# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.6237286608e-07  6.5760282571e-07
2  4.0112841587e-02  5.0617621064e-03  -2.5890099152e-06  1.3068086691e-06
3  0.0000000000e+00  0.0000000000e+00  2.3556002806e-08  8.0006191528e-09
