# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.2291512407e-03  4.2130958448e-01  4.3902403549e-03  8.2975542708e-01
2  5.5894892114e-01  1.5062199595e-01  7.2373650798e-01  1.3604903734e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
