# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.5960391824e-03  4.9065140547e-01  4.1060431717e-03  7.7604215945e-01
2  5.8165313096e-01  1.2661501179e-01  7.0309243979e-01  1.1775218812e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
