# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.4038516177e-03  6.2498017839e-01  1.3200522564e-02  1.5029822568e+00
2  8.7811506282e-01  1.4555819802e-02  3.5951147725e-01  2.2705949660e-02
3  5.3287843480e-03  7.4451273255e-01  7.5269890154e-03  1.0513421451e+00
