# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.2210866579e-09  2.1678259357e-09
2  6.9258766378e-02  2.5240637694e-03  -2.3009066903e-05  3.3541661324e-06
3  0.0000000000e+00  0.0000000000e+00  1.2209494426e-09  3.8767789181e-08
