#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0813164711e-01  8.8232651085e-01  1.9836113122e-02  1.7576094949e-02  1.1998193238e-02  -7.0359124304e-04  1.1001725523e-02  -1.1831606086e-02  1.4184529344e-02  -7.6206630875e-03  1.2595295970e-02  -1.8153147291e-02  1.4737160504e-02  1.3335635588e-02  2.0524279158e-02  
2.0392137766e-01  8.8728223129e-01  1.5264674910e-02  -1.0984732206e-02  8.6141642289e-03  1.4374928942e-03  8.3822325994e-03  -7.3388823760e-03  9.5098167986e-03  -2.8640235159e-03  1.0267339997e-02  1.2176353507e-02  1.2121975975e-02  -6.7811343257e-05  1.2623225965e-02  
3.0245319009e-01  8.8983563816e-01  1.3699426304e-02  2.0319493171e-03  8.7469932754e-03  3.0757201847e-02  7.1155298010e-03  -1.2528670697e-02  7.3983429227e-03  9.2736697863e-03  8.2424616999e-03  1.2766765408e-02  8.9227443932e-03  7.7463141173e-03  1.1187691153e-02  
4.0159240365e-01  8.3697316664e-01  1.1442690546e-02  2.1522098343e-02  7.7455415341e-03  1.7217031470e-02  7.3075225041e-03  -2.3726852245e-03  6.5758146668e-03  -3.4188804154e-03  7.5572077304e-03  -5.3148119835e-03  6.7482497039e-03  -7.8761575817e-03  1.0037988250e-02  
5.0100702047e-01  7.9358475037e-01  1.0957651947e-02  2.3713012894e-02  5.3300203445e-03  8.5936125789e-03  4.9972242313e-03  -3.9560208207e-03  6.9972598691e-03  1.6300631091e-02  6.0646052597e-03  -1.0545408196e-02  6.9783824846e-03  1.0878392157e-02  9.7332490898e-03  
6.0076880455e-01  7.5671445273e-01  9.2937374393e-03  9.0923207896e-03  6.0759923461e-03  1.8730604329e-02  5.5596535127e-03  -4.4224811756e-04  6.1702914455e-03  4.4768516183e-04  5.7872873724e-03  8.0208144274e-03  6.0899398950e-03  3.1600539843e-03  9.6994741462e-03  
7.0015168190e-01  7.0199375206e-01  9.6140530909e-03  1.6131819063e-02  7.7454750257e-03  2.3055336879e-02  5.9417113428e-03  9.0214023403e-03  6.5015168719e-03  4.4840404230e-03  5.1314871978e-03  -9.8780258878e-04  6.0117404908e-03  3.6130020870e-03  7.7627405531e-03  
8.0020135641e-01  6.4705320633e-01  8.8551880919e-03  1.9140143251e-02  6.3534671835e-03  4.2581953035e-02  6.3990295972e-03  3.2962836832e-03  5.5931629891e-03  1.9518234366e-03  4.6307873332e-03  -5.7403462574e-03  5.4774293236e-03  2.2716768992e-02  9.6243927063e-03  
9.0030997992e-01  5.7609398932e-01  7.9645205104e-03  1.8911870197e-02  6.6093058245e-03  5.3103035784e-02  5.5420083026e-03  1.1259349495e-02  4.8101891806e-03  -4.1230576337e-03  5.8515080594e-03  4.5533075417e-04  6.7412111460e-03  -6.3227033529e-03  8.7747323249e-03  
9.9975633621e-01  5.1760780696e-01  7.2167139277e-03  1.1722102178e-02  6.2709419359e-03  5.4713464785e-02  5.9028949002e-03  1.3921639124e-02  5.6738179308e-03  1.7671232839e-02  6.7071041196e-03  -1.2581519262e-03  6.0294620023e-03  3.3674768694e-03  8.8572739344e-03  
1.0994614363e+00  4.5604763595e-01  6.4748739413e-03  2.1855519678e-02  6.9352309373e-03  9.1257486325e-02  7.0787546524e-03  2.1831195960e-02  5.1658099628e-03  8.6484771967e-03  6.6941533995e-03  8.8243540428e-03  5.0352573928e-03  -3.3608131171e-03  1.0048961362e-02  
1.1992645264e+00  3.9028638710e-01  6.4839437874e-03  1.2126193061e-02  6.1149388440e-03  9.9428540927e-02  7.0931323090e-03  2.8460529869e-02  5.7259109021e-03  1.9625372266e-02  5.6237034150e-03  4.3553529270e-04  8.7266944749e-03  -3.9413244374e-03  9.2346760810e-03  
1.2992212772e+00  3.3224333675e-01  5.5128655700e-03  1.4551454277e-02  6.2906989329e-03  1.1205361944e-01  6.8546809574e-03  3.4510729990e-02  6.2035475892e-03  1.6154585090e-02  7.6859298429e-03  9.0509907180e-03  5.9198912494e-03  9.6006172866e-03  8.5289603884e-03  
1.3989163637e+00  2.8055902785e-01  3.9415246158e-03  1.5815179494e-02  7.2678438216e-03  1.3398329852e-01  9.5913642959e-03  3.9080071767e-02  7.4398526180e-03  2.1941858471e-02  6.1775448710e-03  1.9181830472e-02  7.1395254410e-03  1.0831073757e-02  1.1525097952e-02  
1.4990434647e+00  2.3633731370e-01  4.1685271828e-03  3.7099869665e-03  5.4887429983e-03  1.5117255744e-01  8.2288932482e-03  5.2054597150e-02  7.0921724068e-03  3.1768128219e-02  7.8427214742e-03  7.1606326974e-03  6.9955939219e-03  1.3845765453e-02  1.1381464725e-02  
1.5989519358e+00  1.8917315994e-01  3.6186505438e-03  -4.0340378946e-03  7.8761046934e-03  1.6418531308e-01  8.5484708863e-03  5.5533721067e-02  7.7749821548e-03  3.4387219475e-02  7.6756383247e-03  2.4098059345e-02  8.0635694655e-03  7.4977112530e-03  1.0360553865e-02  
1.6995022297e+00  1.5544963903e-01  2.9080102563e-03  6.3808310025e-03  1.0029129039e-02  1.8623941193e-01  8.7406666651e-03  7.2514601551e-02  9.5347100207e-03  6.8517711282e-02  9.5418725496e-03  2.0028978310e-02  8.4688041353e-03  3.1575842247e-02  1.1391080221e-02  
1.7983794212e+00  1.2535240688e-01  2.5393949585e-03  -1.5486880580e-02  1.0197463339e-02  1.9102311880e-01  1.1849504712e-02  8.1702156344e-02  7.9697689178e-03  4.0062323010e-02  8.8964684785e-03  2.5660257585e-02  9.5406028504e-03  1.2815400773e-02  1.6082893794e-02  
