# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.4789380891e-09  1.6286851864e-09
2  8.4254164645e-02  3.0440617922e-03  -5.0392454020e-05  7.2826189442e-06
3  7.1198420852e-03  7.0631546193e-02  -2.5696942053e-09  1.0196938235e-07
