# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  9.0392938331e-01  2.0693652256e-02  3.1725444034e-01  3.6318791038e-02
3  9.7657248445e-02  1.4941328906e+00  2.8874324261e-01  4.1397512937e+00
