# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.0579303245e-09  8.8475423237e-09
2  9.6985558027e-03  6.6885141809e-03  -8.8476569578e-09  2.4406800449e-08
3  0.0000000000e+00  0.0000000000e+00  6.0017950360e-11  3.2461418925e-11
