#eta  rn(eta)  rn_err(eta)  rnn(eta)  rnn_err(eta)
-6.9994816780e+00  -8.6770157042e-02  1.9271572144e+00  0.0000000000e+00  0.0000000000e+00  -3.8902577192e-02  4.8470076028e-01  0.0000000000e+00  0.0000000000e+00  5.8006023418e+00  1.1804016860e+01  0.0000000000e+00  0.0000000000e+00  1.4821044761e-01  2.1975665880e-01  0.0000000000e+00  0.0000000000e+00  -1.3973527540e+00  2.5586721798e+01  0.0000000000e+00  0.0000000000e+00  -1.6346893112e+01  4.5872979085e+01  0.0000000000e+00  0.0000000000e+00  
-6.8985848427e+00  2.5207208344e-01  3.1596484323e-01  0.0000000000e+00  0.0000000000e+00  1.7475155167e-01  6.1166455030e+00  0.0000000000e+00  0.0000000000e+00  1.0659352933e+00  1.0248066187e+01  0.0000000000e+00  0.0000000000e+00  -1.2473568254e+00  1.9623597475e+01  0.0000000000e+00  0.0000000000e+00  2.1235624221e+00  5.8161673417e+00  0.0000000000e+00  0.0000000000e+00  -1.4156430759e+00  3.5746160681e+00  0.0000000000e+00  0.0000000000e+00  
-6.7985925674e+00  -3.7725489047e-01  1.1282063435e+01  0.0000000000e+00  0.0000000000e+00  7.1067947117e-01  1.8767182288e+01  0.0000000000e+00  0.0000000000e+00  -1.0424228115e+00  1.8155599159e+01  0.0000000000e+00  0.0000000000e+00  7.9126210655e-01  2.0921029186e+01  0.0000000000e+00  0.0000000000e+00  -1.1293455702e+01  2.9075152133e+01  0.0000000000e+00  0.0000000000e+00  2.0912251963e-01  1.3434573637e+00  0.0000000000e+00  0.0000000000e+00  
-6.6984496117e+00  -7.5841298030e-01  1.4639659697e+01  0.0000000000e+00  0.0000000000e+00  2.5472877977e-01  5.8967962751e-01  0.0000000000e+00  0.0000000000e+00  5.4441437097e-01  2.1974708346e+00  0.0000000000e+00  0.0000000000e+00  1.3462212088e+00  3.1790281289e+00  0.0000000000e+00  0.0000000000e+00  -1.3737102795e-01  2.4709241492e+00  0.0000000000e+00  0.0000000000e+00  2.7410261966e-01  1.2916667300e+00  0.0000000000e+00  0.0000000000e+00  
-6.5976543427e+00  -8.7714043510e-01  2.3631607671e+00  0.0000000000e+00  0.0000000000e+00  -2.1038566886e-01  6.9067996013e-01  0.0000000000e+00  0.0000000000e+00  -1.2357344316e+00  7.5829771937e+00  0.0000000000e+00  0.0000000000e+00  -4.8498182978e+00  5.5714813501e+01  0.0000000000e+00  0.0000000000e+00  -9.0641866732e-01  2.9272989083e+00  0.0000000000e+00  0.0000000000e+00  -5.4439095307e+00  1.6487347066e+01  0.0000000000e+00  0.0000000000e+00  
-6.4976735115e+00  -2.3005519120e-01  5.7429651945e+00  0.0000000000e+00  0.0000000000e+00  3.5055929102e-01  4.2481871448e-01  0.0000000000e+00  0.0000000000e+00  -2.0878051018e-03  1.8236749743e-01  0.0000000000e+00  0.0000000000e+00  1.1534377943e-03  9.1431844750e-01  0.0000000000e+00  0.0000000000e+00  4.7703714083e-02  3.9806108501e-01  0.0000000000e+00  0.0000000000e+00  2.4087724763e-01  2.0053581421e+00  0.0000000000e+00  0.0000000000e+00  
-6.3972311020e+00  -1.6034249031e-01  1.4971366423e+00  0.0000000000e+00  0.0000000000e+00  1.7580193806e+00  2.4141187896e+00  0.0000000000e+00  0.0000000000e+00  3.2668034712e+01  2.0897215559e+02  0.0000000000e+00  0.0000000000e+00  -9.4939537812e-01  5.3506278307e+00  0.0000000000e+00  0.0000000000e+00  -5.0549513376e-01  6.6427677979e+01  0.0000000000e+00  0.0000000000e+00  -3.0581522199e+00  2.7577643457e+01  0.0000000000e+00  0.0000000000e+00  
-6.2969994545e+00  -7.4846035036e-01  3.9878155623e+00  0.0000000000e+00  0.0000000000e+00  5.5674230515e-01  1.4658318331e+00  0.0000000000e+00  0.0000000000e+00  -4.5669800103e+01  2.2083257318e+03  0.0000000000e+00  0.0000000000e+00  -9.4703855059e-02  8.4834766865e-01  0.0000000000e+00  0.0000000000e+00  -3.1768158073e-02  4.7245053659e-01  0.0000000000e+00  0.0000000000e+00  7.8818221648e-01  1.7899296868e+00  0.0000000000e+00  0.0000000000e+00  
-6.1957478523e+00  -1.8060911851e-01  1.3131825390e+00  0.0000000000e+00  0.0000000000e+00  2.3467505127e+00  4.8051124167e+00  0.0000000000e+00  0.0000000000e+00  1.4133900286e+00  2.5172739195e+00  0.0000000000e+00  0.0000000000e+00  2.5433805635e+00  2.2750189370e+01  0.0000000000e+00  0.0000000000e+00  -1.1651059007e+00  1.3491666980e+00  0.0000000000e+00  0.0000000000e+00  1.0067305768e+00  6.6314472831e+00  0.0000000000e+00  0.0000000000e+00  
-6.0957436562e+00  -5.2774696321e-01  4.2604081275e+00  0.0000000000e+00  0.0000000000e+00  -5.0701591853e-02  8.0326508082e-01  0.0000000000e+00  0.0000000000e+00  1.4559095151e+00  2.4858675586e+00  0.0000000000e+00  0.0000000000e+00  1.9082041545e+00  3.0212248223e+00  0.0000000000e+00  0.0000000000e+00  -3.5177115252e+00  5.8077344350e+00  0.0000000000e+00  0.0000000000e+00  3.2545206805e+00  2.2644302652e+01  0.0000000000e+00  0.0000000000e+00  
